# time x y z qx qy qz qw
1.403638520187829494e+09 4.461350000000000371e+00 -1.680708000000000091e+00 5.790199999999999791e-01 -7.579150000000000054e-01 -3.483550000000000257e-01 -4.974190000000000000e-01 2.383020000000000138e-01
1.403638520192829609e+09 4.461339999999999861e+00 -1.680706000000000033e+00 5.790260000000000407e-01 -7.579160000000000341e-01 -3.483530000000000237e-01 -4.974199999999999733e-01 2.383000000000000118e-01
1.403638520197829485e+09 4.461363000000000412e+00 -1.680711999999999984e+00 5.789999999999999591e-01 -7.579139999999999766e-01 -3.483539999999999970e-01 -4.974219999999999753e-01 2.383029999999999871e-01
1.403638520202829599e+09 4.461357999999999713e+00 -1.680711999999999984e+00 5.790009999999999879e-01 -7.579090000000000549e-01 -3.483559999999999990e-01 -4.974239999999999773e-01 2.383099999999999941e-01
1.403638520207829475e+09 4.461351999999999762e+00 -1.680711000000000066e+00 5.790020000000000167e-01 -7.579050000000000509e-01 -3.483580000000000010e-01 -4.974259999999999793e-01 2.383149999999999991e-01
1.403638520212829590e+09 4.461344999999999672e+00 -1.680711000000000066e+00 5.790039999999999631e-01 -7.579059999999999686e-01 -3.483570000000000277e-01 -4.974250000000000060e-01 2.383139999999999981e-01
1.403638520217829466e+09 4.461337999999999582e+00 -1.680711000000000066e+00 5.790049999999999919e-01 -7.579090000000000549e-01 -3.483589999999999742e-01 -4.974210000000000020e-01 2.383119999999999961e-01
1.403638520222829580e+09 4.461330000000000240e+00 -1.680709999999999926e+00 5.790079999999999671e-01 -7.579110000000000014e-01 -3.483609999999999762e-01 -4.974160000000000248e-01 2.383109999999999951e-01
1.403638520227829456e+09 4.461323000000000150e+00 -1.680709000000000009e+00 5.790119999999999711e-01 -7.579160000000000341e-01 -3.483609999999999762e-01 -4.974109999999999920e-01 2.383059999999999901e-01
1.403638520232829809e+09 4.461314999999999920e+00 -1.680708000000000091e+00 5.790170000000000039e-01 -7.579200000000000381e-01 -3.483629999999999782e-01 -4.974069999999999880e-01 2.383000000000000118e-01
1.403638520237829447e+09 4.461306000000000438e+00 -1.680706000000000033e+00 5.790239999999999831e-01 -7.579219999999999846e-01 -3.483629999999999782e-01 -4.974069999999999880e-01 2.382930000000000048e-01
1.403638520242829561e+09 4.461323000000000150e+00 -1.680711000000000066e+00 5.790060000000000207e-01 -7.579230000000000134e-01 -3.483559999999999990e-01 -4.974120000000000208e-01 2.382900000000000018e-01
1.403638520247829437e+09 4.461318999999999591e+00 -1.680711000000000066e+00 5.790089999999999959e-01 -7.579219999999999846e-01 -3.483490000000000197e-01 -4.974140000000000228e-01 2.382990000000000108e-01
1.403638520252829552e+09 4.461316000000000059e+00 -1.680711000000000066e+00 5.790119999999999711e-01 -7.579209999999999559e-01 -3.483479999999999910e-01 -4.974120000000000208e-01 2.383099999999999941e-01
1.403638520257829428e+09 4.461312000000000388e+00 -1.680711000000000066e+00 5.790140000000000287e-01 -7.579240000000000421e-01 -3.483499999999999930e-01 -4.974029999999999840e-01 2.383129999999999971e-01
1.403638520262829542e+09 4.461307999999999829e+00 -1.680711000000000066e+00 5.790170000000000039e-01 -7.579259999999999886e-01 -3.483530000000000237e-01 -4.973989999999999800e-01 2.383109999999999951e-01
1.403638520267829418e+09 4.461305000000000298e+00 -1.680711000000000066e+00 5.790229999999999544e-01 -7.579280000000000461e-01 -3.483550000000000257e-01 -4.973980000000000068e-01 2.383049999999999891e-01
1.403638520272829533e+09 4.461303000000000019e+00 -1.680711000000000066e+00 5.790300000000000447e-01 -7.579299999999999926e-01 -3.483519999999999950e-01 -4.973980000000000068e-01 2.383010000000000128e-01
1.403638520277829409e+09 4.461299000000000348e+00 -1.680711000000000066e+00 5.790389999999999704e-01 -7.579329999999999679e-01 -3.483459999999999890e-01 -4.974000000000000088e-01 2.382990000000000108e-01
1.403638520282829523e+09 4.461295999999999928e+00 -1.680711999999999984e+00 5.790480000000000071e-01 -7.579329999999999679e-01 -3.483399999999999830e-01 -4.974009999999999820e-01 2.383039999999999881e-01
1.403638520287829399e+09 4.461293000000000397e+00 -1.680712999999999901e+00 5.790560000000000151e-01 -7.579289999999999639e-01 -3.483370000000000077e-01 -4.974049999999999860e-01 2.383119999999999961e-01
1.403638520292829514e+09 4.461288999999999838e+00 -1.680714999999999959e+00 5.790650000000000519e-01 -7.579270000000000174e-01 -3.483439999999999870e-01 -4.974029999999999840e-01 2.383119999999999961e-01
1.403638520297829390e+09 4.461285000000000167e+00 -1.680717000000000017e+00 5.790729999999999489e-01 -7.579299999999999926e-01 -3.483539999999999970e-01 -4.973949999999999760e-01 2.383069999999999911e-01
1.403638520302829504e+09 4.461280999999999608e+00 -1.680719000000000074e+00 5.790819999999999856e-01 -7.579289999999999639e-01 -3.483570000000000277e-01 -4.973949999999999760e-01 2.383039999999999881e-01
1.403638520307829618e+09 4.461274999999999658e+00 -1.680720999999999909e+00 5.790920000000000512e-01 -7.579280000000000461e-01 -3.483580000000000010e-01 -4.973980000000000068e-01 2.383000000000000118e-01
1.403638520312829494e+09 4.461267999999999567e+00 -1.680722999999999967e+00 5.791009999999999769e-01 -7.579280000000000461e-01 -3.483629999999999782e-01 -4.973980000000000068e-01 2.382950000000000068e-01
1.403638520317829609e+09 4.461260000000000225e+00 -1.680724000000000107e+00 5.791110000000000424e-01 -7.579249999999999599e-01 -3.483640000000000070e-01 -4.973989999999999800e-01 2.382990000000000108e-01
1.403638520322829485e+09 4.461250999999999856e+00 -1.680725000000000025e+00 5.791209999999999969e-01 -7.579219999999999846e-01 -3.483640000000000070e-01 -4.974020000000000108e-01 2.383039999999999881e-01
1.403638520327829599e+09 4.461242000000000374e+00 -1.680725999999999942e+00 5.791309999999999514e-01 -7.579179999999999806e-01 -3.483640000000000070e-01 -4.974060000000000148e-01 2.383069999999999911e-01
1.403638520332829475e+09 4.461231999999999864e+00 -1.680725999999999942e+00 5.791420000000000456e-01 -7.579139999999999766e-01 -3.483620000000000050e-01 -4.974129999999999940e-01 2.383089999999999931e-01
1.403638520337829590e+09 4.461223000000000383e+00 -1.680725999999999942e+00 5.791539999999999466e-01 -7.579169999999999519e-01 -3.483510000000000217e-01 -4.974140000000000228e-01 2.383129999999999971e-01
1.403638520342829466e+09 4.461211999999999733e+00 -1.680724000000000107e+00 5.791659999999999586e-01 -7.579219999999999846e-01 -3.483370000000000077e-01 -4.974109999999999920e-01 2.383220000000000061e-01
1.403638520347829580e+09 4.461323000000000150e+00 -1.680754000000000081e+00 5.790579999999999616e-01 -7.579249999999999599e-01 -3.483240000000000225e-01 -4.974109999999999920e-01 2.383319999999999883e-01
1.403638520352829456e+09 4.461324000000000289e+00 -1.680754999999999999e+00 5.790610000000000479e-01 -7.579299999999999926e-01 -3.483109999999999817e-01 -4.974080000000000168e-01 2.383429999999999993e-01
1.403638520357829571e+09 4.461324000000000289e+00 -1.680755999999999917e+00 5.790640000000000231e-01 -7.579289999999999639e-01 -3.483100000000000085e-01 -4.974049999999999860e-01 2.383520000000000083e-01
1.403638520362829685e+09 4.461324000000000289e+00 -1.680757000000000057e+00 5.790680000000000271e-01 -7.579280000000000461e-01 -3.483160000000000145e-01 -4.974020000000000108e-01 2.383540000000000103e-01
1.403638520367829561e+09 4.461324000000000289e+00 -1.680758999999999892e+00 5.790729999999999489e-01 -7.579320000000000501e-01 -3.483160000000000145e-01 -4.973969999999999780e-01 2.383530000000000093e-01
1.403638520372829437e+09 4.461323000000000150e+00 -1.680760000000000032e+00 5.790790000000000104e-01 -7.579380000000000006e-01 -3.483140000000000125e-01 -4.973890000000000255e-01 2.383530000000000093e-01
1.403638520377829552e+09 4.461320999999999870e+00 -1.680762000000000089e+00 5.790840000000000432e-01 -7.579449999999999799e-01 -3.483089999999999797e-01 -4.973810000000000175e-01 2.383540000000000103e-01
1.403638520382829428e+09 4.461318999999999591e+00 -1.680763000000000007e+00 5.790889999999999649e-01 -7.579460000000000086e-01 -3.483060000000000045e-01 -4.973810000000000175e-01 2.383520000000000083e-01
1.403638520387829542e+09 4.461317000000000199e+00 -1.680763999999999925e+00 5.790950000000000264e-01 -7.579449999999999799e-01 -3.483109999999999817e-01 -4.973819999999999908e-01 2.383470000000000033e-01
1.403638520392829418e+09 4.461337000000000330e+00 -1.680771000000000015e+00 5.790790000000000104e-01 -7.579420000000000046e-01 -3.483180000000000165e-01 -4.973839999999999928e-01 2.383429999999999993e-01
1.403638520397829533e+09 4.461339999999999861e+00 -1.680774999999999908e+00 5.790819999999999856e-01 -7.579380000000000006e-01 -3.483180000000000165e-01 -4.973890000000000255e-01 2.383440000000000003e-01
1.403638520402829409e+09 4.461343000000000281e+00 -1.680778000000000105e+00 5.790859999999999896e-01 -7.579369999999999719e-01 -3.483189999999999897e-01 -4.973920000000000008e-01 2.383399999999999963e-01
1.403638520407829523e+09 4.461344999999999672e+00 -1.680779000000000023e+00 5.790899999999999936e-01 -7.579380000000000006e-01 -3.483189999999999897e-01 -4.973949999999999760e-01 2.383339999999999903e-01
1.403638520412829399e+09 4.461346999999999952e+00 -1.680781000000000081e+00 5.790939999999999976e-01 -7.579360000000000541e-01 -3.483180000000000165e-01 -4.973989999999999800e-01 2.383319999999999883e-01
1.403638520417829514e+09 4.461346999999999952e+00 -1.680781000000000081e+00 5.790980000000000016e-01 -7.579360000000000541e-01 -3.483180000000000165e-01 -4.973980000000000068e-01 2.383329999999999893e-01
1.403638520422829390e+09 4.461345999999999812e+00 -1.680781999999999998e+00 5.791030000000000344e-01 -7.579369999999999719e-01 -3.483140000000000125e-01 -4.973969999999999780e-01 2.383369999999999933e-01
1.403638520427829504e+09 4.461344000000000420e+00 -1.680779999999999941e+00 5.791100000000000136e-01 -7.579369999999999719e-01 -3.483089999999999797e-01 -4.973980000000000068e-01 2.383419999999999983e-01
1.403638520432829618e+09 4.461341000000000001e+00 -1.680778000000000105e+00 5.791159999999999641e-01 -7.579390000000000294e-01 -3.483060000000000045e-01 -4.973960000000000048e-01 2.383450000000000013e-01
1.403638520437829494e+09 4.461336000000000190e+00 -1.680773999999999990e+00 5.791230000000000544e-01 -7.579420000000000046e-01 -3.483089999999999797e-01 -4.973879999999999968e-01 2.383480000000000043e-01
1.403638520442829609e+09 4.461330000000000240e+00 -1.680771000000000015e+00 5.791290000000000049e-01 -7.579470000000000374e-01 -3.483109999999999817e-01 -4.973779999999999868e-01 2.383500000000000063e-01
1.403638520447829485e+09 4.461356000000000321e+00 -1.680776000000000048e+00 5.791039999999999521e-01 -7.579510000000000414e-01 -3.483020000000000005e-01 -4.973750000000000115e-01 2.383550000000000113e-01
1.403638520452829599e+09 4.461354000000000042e+00 -1.680774999999999908e+00 5.791070000000000384e-01 -7.579559999999999631e-01 -3.482839999999999825e-01 -4.973779999999999868e-01 2.383629999999999916e-01
1.403638520457829475e+09 4.461352999999999902e+00 -1.680773999999999990e+00 5.791129999999999889e-01 -7.579590000000000494e-01 -3.482689999999999952e-01 -4.973810000000000175e-01 2.383689999999999976e-01
1.403638520462829590e+09 4.461352999999999902e+00 -1.680773000000000073e+00 5.791190000000000504e-01 -7.579599999999999671e-01 -3.482580000000000120e-01 -4.973850000000000215e-01 2.383720000000000006e-01
1.403638520467829466e+09 4.461350999999999623e+00 -1.680771000000000015e+00 5.791239999999999721e-01 -7.579639999999999711e-01 -3.482509999999999772e-01 -4.973819999999999908e-01 2.383760000000000046e-01
1.403638520472829580e+09 4.461349000000000231e+00 -1.680770000000000097e+00 5.791290000000000049e-01 -7.579709999999999503e-01 -3.482450000000000268e-01 -4.973739999999999828e-01 2.383780000000000066e-01
1.403638520477829456e+09 4.461346999999999952e+00 -1.680768999999999957e+00 5.791349999999999554e-01 -7.579740000000000366e-01 -3.482419999999999960e-01 -4.973710000000000075e-01 2.383820000000000106e-01
1.403638520482829571e+09 4.461344000000000420e+00 -1.680768999999999957e+00 5.791420000000000456e-01 -7.579740000000000366e-01 -3.482419999999999960e-01 -4.973710000000000075e-01 2.383800000000000086e-01
1.403638520487829447e+09 4.461339999999999861e+00 -1.680768000000000040e+00 5.791520000000000001e-01 -7.579770000000000119e-01 -3.482439999999999980e-01 -4.973699999999999788e-01 2.383709999999999996e-01
1.403638520492829323e+09 4.461358999999999853e+00 -1.680773000000000073e+00 5.791380000000000416e-01 -7.579799999999999871e-01 -3.482460000000000000e-01 -4.973670000000000035e-01 2.383639999999999926e-01
1.403638520497829437e+09 4.461358999999999853e+00 -1.680773999999999990e+00 5.791420000000000456e-01 -7.579820000000000446e-01 -3.482419999999999960e-01 -4.973679999999999768e-01 2.383609999999999896e-01
1.403638520502829552e+09 4.461359999999999992e+00 -1.680774999999999908e+00 5.791450000000000209e-01 -7.579869999999999663e-01 -3.482370000000000188e-01 -4.973670000000000035e-01 2.383550000000000113e-01
1.403638520507829428e+09 4.461359999999999992e+00 -1.680776000000000048e+00 5.791469999999999674e-01 -7.579939999999999456e-01 -3.482330000000000148e-01 -4.973620000000000263e-01 2.383470000000000033e-01
1.403638520512829542e+09 4.461358999999999853e+00 -1.680776000000000048e+00 5.791500000000000536e-01 -7.579970000000000319e-01 -3.482299999999999840e-01 -4.973629999999999995e-01 2.383409999999999973e-01
1.403638520517829418e+09 4.461356999999999573e+00 -1.680776000000000048e+00 5.791530000000000289e-01 -7.579970000000000319e-01 -3.482270000000000088e-01 -4.973639999999999728e-01 2.383429999999999993e-01
1.403638520522829533e+09 4.461352999999999902e+00 -1.680774999999999908e+00 5.791560000000000041e-01 -7.579970000000000319e-01 -3.482199999999999740e-01 -4.973659999999999748e-01 2.383480000000000043e-01
1.403638520527829409e+09 4.461349000000000231e+00 -1.680773999999999990e+00 5.791610000000000369e-01 -7.579979999999999496e-01 -3.482089999999999907e-01 -4.973699999999999788e-01 2.383530000000000093e-01
1.403638520532829523e+09 4.461344000000000420e+00 -1.680771999999999933e+00 5.791650000000000409e-01 -7.580019999999999536e-01 -3.482020000000000115e-01 -4.973650000000000015e-01 2.383619999999999906e-01
1.403638520537829399e+09 4.461338999999999722e+00 -1.680771000000000015e+00 5.791699999999999626e-01 -7.580069999999999864e-01 -3.482009999999999827e-01 -4.973549999999999915e-01 2.383689999999999976e-01
1.403638520542829514e+09 4.461332999999999771e+00 -1.680770000000000097e+00 5.791760000000000241e-01 -7.580099999999999616e-01 -3.481989999999999807e-01 -4.973509999999999875e-01 2.383679999999999966e-01
1.403638520547829390e+09 4.461327999999999960e+00 -1.680768999999999957e+00 5.791830000000000034e-01 -7.580139999999999656e-01 -3.481909999999999727e-01 -4.973520000000000163e-01 2.383659999999999946e-01
1.403638520552829504e+09 4.461320999999999870e+00 -1.680768000000000040e+00 5.791899999999999826e-01 -7.580170000000000519e-01 -3.481810000000000183e-01 -4.973520000000000163e-01 2.383730000000000016e-01
1.403638520557829618e+09 4.461314999999999920e+00 -1.680766999999999900e+00 5.791960000000000441e-01 -7.580200000000000271e-01 -3.481699999999999795e-01 -4.973500000000000143e-01 2.383810000000000096e-01
1.403638520562829494e+09 4.461307999999999829e+00 -1.680765000000000065e+00 5.792040000000000521e-01 -7.580209999999999448e-01 -3.481639999999999735e-01 -4.973520000000000163e-01 2.383830000000000116e-01
1.403638520567829609e+09 4.461299999999999599e+00 -1.680762000000000089e+00 5.792119999999999491e-01 -7.580189999999999984e-01 -3.481670000000000043e-01 -4.973549999999999915e-01 2.383810000000000096e-01
1.403638520572829485e+09 4.461292000000000257e+00 -1.680758999999999892e+00 5.792209999999999859e-01 -7.580240000000000311e-01 -3.481650000000000023e-01 -4.973500000000000143e-01 2.383770000000000056e-01
1.403638520577829599e+09 4.461284000000000027e+00 -1.680757000000000057e+00 5.792289999999999939e-01 -7.580329999999999568e-01 -3.481600000000000250e-01 -4.973440000000000083e-01 2.383699999999999986e-01
1.403638520582829475e+09 4.461275999999999797e+00 -1.680754999999999999e+00 5.792380000000000306e-01 -7.580360000000000431e-01 -3.481560000000000210e-01 -4.973440000000000083e-01 2.383639999999999926e-01
1.403638520587829590e+09 4.461267999999999567e+00 -1.680754000000000081e+00 5.792490000000000139e-01 -7.580390000000000184e-01 -3.481500000000000150e-01 -4.973449999999999815e-01 2.383609999999999896e-01
1.403638520592829466e+09 4.461356999999999573e+00 -1.680778000000000105e+00 5.791669999999999874e-01 -7.580379999999999896e-01 -3.481449999999999823e-01 -4.973509999999999875e-01 2.383599999999999886e-01
