# time x y z qx qy qz qw
1.413394883500760555e+09 -1.055380999999999903e+00 4.274000000000000021e-01 1.332961999999999980e+00 2.626200000000000062e-02 -7.954369999999999497e-01 3.415100000000000080e-02 6.045030000000000125e-01
1.413394883505760431e+09 -1.055371999999999977e+00 4.274169999999999914e-01 1.332969000000000070e+00 2.624999999999999903e-02 -7.954309999999999992e-01 3.411600000000000049e-02 6.045129999999999670e-01
1.413394883510760546e+09 -1.055360999999999994e+00 4.274339999999999806e-01 1.332977000000000078e+00 2.622899999999999884e-02 -7.954250000000000487e-01 3.408400000000000318e-02 6.045239999999999503e-01
1.413394883515760422e+09 -1.055347000000000035e+00 4.274470000000000214e-01 1.332983999999999947e+00 2.621599999999999972e-02 -7.954299999999999704e-01 3.407600000000000212e-02 6.045190000000000285e-01
1.413394883520760536e+09 -1.055331000000000019e+00 4.274540000000000006e-01 1.332988999999999979e+00 2.622499999999999831e-02 -7.954390000000000072e-01 3.410500000000000337e-02 6.045049999999999590e-01
1.413394883525760412e+09 -1.055314000000000085e+00 4.274589999999999779e-01 1.332991000000000037e+00 2.624500000000000097e-02 -7.954459999999999864e-01 3.415200000000000180e-02 6.044920000000000293e-01
1.413394883530760527e+09 -1.055295000000000094e+00 4.274660000000000126e-01 1.332993000000000094e+00 2.625800000000000009e-02 -7.954620000000000024e-01 3.419400000000000217e-02 6.044680000000000053e-01
1.413394883535760403e+09 -1.055271999999999988e+00 4.274800000000000266e-01 1.332999000000000045e+00 2.627000000000000168e-02 -7.954710000000000392e-01 3.420200000000000323e-02 6.044549999999999645e-01
1.413394883540760517e+09 -1.055377000000000010e+00 4.274530000000000274e-01 1.332989999999999897e+00 2.626500000000000015e-02 -7.954599999999999449e-01 3.413700000000000068e-02 6.044739999999999558e-01
1.413394883545760393e+09 -1.055374000000000034e+00 4.274740000000000206e-01 1.332997999999999905e+00 2.626099999999999962e-02 -7.954620000000000024e-01 3.409700000000000231e-02 6.044739999999999558e-01
1.413394883550760508e+09 -1.055366999999999944e+00 4.274959999999999871e-01 1.333004000000000078e+00 2.624399999999999997e-02 -7.954630000000000312e-01 3.406399999999999706e-02 6.044739999999999558e-01
1.413394883555760384e+09 -1.055358000000000018e+00 4.275140000000000051e-01 1.333009000000000110e+00 2.622599999999999931e-02 -7.954620000000000024e-01 3.405400000000000094e-02 6.044770000000000421e-01
1.413394883560760498e+09 -1.055347000000000035e+00 4.275260000000000171e-01 1.333010000000000028e+00 2.621800000000000172e-02 -7.954660000000000064e-01 3.408499999999999724e-02 6.044709999999999805e-01
1.413394883565760612e+09 -1.055333999999999994e+00 4.275379999999999736e-01 1.333010000000000028e+00 2.622899999999999884e-02 -7.954780000000000184e-01 3.412300000000000055e-02 6.044519999999999893e-01
1.413394883570760489e+09 -1.055318999999999896e+00 4.275519999999999876e-01 1.333010999999999946e+00 2.624800000000000050e-02 -7.954890000000000017e-01 3.413700000000000068e-02 6.044359999999999733e-01
1.413394883575760603e+09 -1.055303000000000102e+00 4.275669999999999749e-01 1.333018000000000036e+00 2.627600000000000074e-02 -7.954839999999999689e-01 3.410400000000000237e-02 6.044439999999999813e-01
1.413394883580760479e+09 -1.055282999999999971e+00 4.275809999999999889e-01 1.333026999999999962e+00 2.631000000000000005e-02 -7.954980000000000384e-01 3.403400000000000175e-02 6.044270000000000476e-01
1.413394883585760593e+09 -1.055258000000000029e+00 4.275930000000000009e-01 1.333036000000000110e+00 2.634999999999999842e-02 -7.955349999999999921e-01 3.394500000000000295e-02 6.043819999999999748e-01
1.413394883590760469e+09 -1.055388999999999911e+00 4.274800000000000266e-01 1.333039000000000085e+00 2.647499999999999853e-02 -7.956330000000000346e-01 3.388300000000000339e-02 6.042509999999999826e-01
1.413394883595760584e+09 -1.055390999999999968e+00 4.274589999999999779e-01 1.333050000000000068e+00 2.654400000000000162e-02 -7.956999999999999629e-01 3.384700000000000208e-02 6.041609999999999481e-01
1.413394883600760460e+09 -1.055390000000000050e+00 4.274399999999999866e-01 1.333067000000000002e+00 2.659299999999999858e-02 -7.957389999999999741e-01 3.387199999999999933e-02 6.041069999999999496e-01
1.413394883605760574e+09 -1.055385000000000018e+00 4.274310000000000054e-01 1.333094000000000001e+00 2.661799999999999930e-02 -7.957319999999999949e-01 3.389099999999999752e-02 6.041130000000000111e-01
1.413394883610760450e+09 -1.055374000000000034e+00 4.274290000000000034e-01 1.333126000000000033e+00 2.661699999999999830e-02 -7.957149999999999501e-01 3.388599999999999945e-02 6.041360000000000063e-01
1.413394883615760565e+09 -1.055353999999999903e+00 4.274330000000000074e-01 1.333156999999999925e+00 2.654899999999999968e-02 -7.956849999999999756e-01 3.393999999999999795e-02 6.041760000000000463e-01
1.413394883620760202e+09 -1.055325999999999986e+00 4.274439999999999906e-01 1.333183000000000007e+00 2.639199999999999879e-02 -7.956389999999999851e-01 3.406599999999999906e-02 6.042370000000000241e-01
1.413394883625760555e+09 -1.055291999999999897e+00 4.274589999999999779e-01 1.333201999999999998e+00 2.618200000000000041e-02 -7.956060000000000354e-01 3.419699999999999823e-02 6.042819999999999858e-01
1.413394883630760431e+09 -1.055252000000000079e+00 4.274669999999999859e-01 1.333212000000000064e+00 2.600399999999999934e-02 -7.955849999999999866e-01 3.428699999999999803e-02 6.043119999999999603e-01
1.413394883635760546e+09 -1.055207999999999924e+00 4.274580000000000046e-01 1.333212999999999981e+00 2.595199999999999937e-02 -7.955910000000000482e-01 3.430699999999999722e-02 6.043049999999999811e-01
1.413394883640760422e+09 -1.055282000000000053e+00 4.274279999999999746e-01 1.333191999999999933e+00 2.622299999999999978e-02 -7.956079999999999819e-01 3.427100000000000285e-02 6.042729999999999491e-01
1.413394883645760536e+09 -1.055258999999999947e+00 4.273790000000000089e-01 1.333185000000000064e+00 2.639899999999999886e-02 -7.956539999999999724e-01 3.427299999999999791e-02 6.042039999999999633e-01
1.413394883650760412e+09 -1.055236999999999981e+00 4.273379999999999956e-01 1.333180000000000032e+00 2.657400000000000040e-02 -7.956630000000000091e-01 3.426900000000000085e-02 6.041849999999999721e-01
1.413394883655760527e+09 -1.055215999999999932e+00 4.273179999999999756e-01 1.333169999999999966e+00 2.669499999999999998e-02 -7.956739999999999924e-01 3.419400000000000217e-02 6.041699999999999848e-01
1.413394883660760403e+09 -1.055195000000000105e+00 4.273159999999999736e-01 1.333151999999999893e+00 2.675299999999999900e-02 -7.957089999999999996e-01 3.402700000000000169e-02 6.041299999999999448e-01
1.413394883665760517e+09 -1.055172999999999917e+00 4.273239999999999816e-01 1.333134000000000041e+00 2.675100000000000047e-02 -7.957290000000000196e-01 3.385900000000000021e-02 6.041130000000000111e-01
1.413394883670760393e+09 -1.055147999999999975e+00 4.273330000000000184e-01 1.333120000000000083e+00 2.667599999999999832e-02 -7.957410000000000316e-01 3.380299999999999971e-02 6.041039999999999743e-01
1.413394883675760269e+09 -1.055123000000000033e+00 4.273379999999999956e-01 1.333110999999999935e+00 2.657599999999999893e-02 -7.957210000000000116e-01 3.384899999999999715e-02 6.041330000000000311e-01
1.413394883680760384e+09 -1.055099000000000009e+00 4.273339999999999916e-01 1.333099000000000034e+00 2.649800000000000072e-02 -7.957079999999999709e-01 3.393600000000000089e-02 6.041490000000000471e-01
1.413394883685760498e+09 -1.055074000000000067e+00 4.273210000000000064e-01 1.333085999999999993e+00 2.646000000000000088e-02 -7.957030000000000491e-01 3.403400000000000175e-02 6.041509999999999936e-01
1.413394883690760612e+09 -1.055198000000000080e+00 4.273739999999999761e-01 1.333086999999999911e+00 2.623100000000000084e-02 -7.955889999999999906e-01 3.431900000000000228e-02 6.042939999999999978e-01
1.413394883695760489e+09 -1.055196000000000023e+00 4.273609999999999909e-01 1.333094999999999919e+00 2.620099999999999860e-02 -7.955579999999999874e-01 3.446899999999999964e-02 6.043279999999999763e-01
1.413394883700760603e+09 -1.055193000000000048e+00 4.273520000000000096e-01 1.333104000000000067e+00 2.619000000000000147e-02 -7.955290000000000417e-01 3.454600000000000032e-02 6.043629999999999836e-01
1.413394883705760479e+09 -1.055190999999999990e+00 4.273469999999999769e-01 1.333107999999999960e+00 2.621100000000000166e-02 -7.955419999999999714e-01 3.452500000000000013e-02 6.043469999999999676e-01
1.413394883710760593e+09 -1.055182999999999982e+00 4.273500000000000076e-01 1.333110000000000017e+00 2.623800000000000091e-02 -7.955769999999999786e-01 3.444200000000000039e-02 6.043039999999999523e-01
1.413394883715760469e+09 -1.055169999999999941e+00 4.273589999999999889e-01 1.333118000000000025e+00 2.623800000000000091e-02 -7.956060000000000354e-01 3.434199999999999753e-02 6.042710000000000026e-01
1.413394883720760584e+09 -1.055155000000000065e+00 4.273680000000000256e-01 1.333126999999999951e+00 2.623500000000000137e-02 -7.956299999999999484e-01 3.424599999999999866e-02 6.042450000000000321e-01
1.413394883725760460e+09 -1.055142000000000024e+00 4.273719999999999741e-01 1.333131999999999984e+00 2.626399999999999915e-02 -7.956480000000000219e-01 3.416299999999999892e-02 6.042250000000000121e-01
1.413394883730760336e+09 -1.055128999999999984e+00 4.273719999999999741e-01 1.333134000000000041e+00 2.632100000000000065e-02 -7.956769999999999676e-01 3.410099999999999937e-02 6.041879999999999473e-01
1.413394883735760450e+09 -1.055109999999999992e+00 4.273730000000000029e-01 1.333134999999999959e+00 2.637799999999999867e-02 -7.956999999999999629e-01 3.406499999999999806e-02 6.041560000000000263e-01
1.413394883740760565e+09 -1.055207000000000006e+00 4.273049999999999904e-01 1.333104000000000067e+00 2.640899999999999845e-02 -7.956410000000000426e-01 3.405799999999999800e-02 6.042330000000000201e-01
1.413394883745760441e+09 -1.055204999999999949e+00 4.272880000000000011e-01 1.333102999999999927e+00 2.640699999999999992e-02 -7.956119999999999859e-01 3.414999999999999980e-02 6.042669999999999986e-01
1.413394883750760555e+09 -1.055202999999999891e+00 4.272710000000000119e-01 1.333091999999999944e+00 2.639499999999999832e-02 -7.955989999999999451e-01 3.425000000000000266e-02 6.042790000000000106e-01
1.413394883755760431e+09 -1.055198000000000080e+00 4.272630000000000039e-01 1.333074000000000092e+00 2.635699999999999849e-02 -7.955839999999999579e-01 3.429900000000000310e-02 6.042969999999999731e-01
1.413394883760760546e+09 -1.055187000000000097e+00 4.272659999999999791e-01 1.333056999999999936e+00 2.627799999999999928e-02 -7.955830000000000402e-01 3.430400000000000116e-02 6.043020000000000058e-01
1.413394883765760422e+09 -1.055166000000000048e+00 4.272750000000000159e-01 1.333048000000000011e+00 2.618699999999999847e-02 -7.955489999999999506e-01 3.428900000000000003e-02 6.043509999999999716e-01
1.413394883770760536e+09 -1.055142000000000024e+00 4.272799999999999931e-01 1.333040999999999920e+00 2.611300000000000079e-02 -7.955140000000000544e-01 3.429200000000000303e-02 6.044009999999999661e-01
1.413394883775760412e+09 -1.055117000000000083e+00 4.272759999999999891e-01 1.333028000000000102e+00 2.608299999999999855e-02 -7.955109999999999681e-01 3.432700000000000334e-02 6.044040000000000523e-01
1.413394883780760527e+09 -1.055091000000000001e+00 4.272670000000000079e-01 1.333012000000000086e+00 2.611000000000000126e-02 -7.955210000000000337e-01 3.434999999999999859e-02 6.043880000000000363e-01
1.413394883785760403e+09 -1.055060000000000109e+00 4.272599999999999731e-01 1.333001000000000102e+00 2.615299999999999916e-02 -7.955299999999999594e-01 3.434700000000000253e-02 6.043739999999999668e-01
1.413394883790760517e+09 -1.055142999999999942e+00 4.272469999999999879e-01 1.332969999999999988e+00 2.626900000000000068e-02 -7.955619999999999914e-01 3.417300000000000199e-02 6.043359999999999843e-01
1.413394883795760393e+09 -1.055131999999999959e+00 4.272329999999999739e-01 1.332964999999999955e+00 2.631500000000000158e-02 -7.955670000000000242e-01 3.414299999999999974e-02 6.043300000000000338e-01
1.413394883800760508e+09 -1.055123000000000033e+00 4.272159999999999846e-01 1.332956000000000030e+00 2.636900000000000008e-02 -7.955959999999999699e-01 3.412300000000000055e-02 6.042899999999999938e-01
1.413394883805760145e+09 -1.055115000000000025e+00 4.272039999999999726e-01 1.332945999999999964e+00 2.640699999999999992e-02 -7.956130000000000146e-01 3.409899999999999737e-02 6.042680000000000273e-01
1.413394883810760498e+09 -1.055101000000000067e+00 4.272020000000000262e-01 1.332943999999999907e+00 2.638899999999999926e-02 -7.956149999999999611e-01 3.406300000000000300e-02 6.042689999999999451e-01
1.413394883815760612e+09 -1.055082000000000075e+00 4.272119999999999806e-01 1.332950000000000079e+00 2.631500000000000158e-02 -7.956050000000000066e-01 3.403099999999999875e-02 6.042870000000000186e-01
1.413394883820760489e+09 -1.055058999999999969e+00 4.272210000000000174e-01 1.332959000000000005e+00 2.626600000000000115e-02 -7.955670000000000242e-01 3.399699999999999944e-02 6.043399999999999883e-01
1.413394883825760603e+09 -1.055039000000000060e+00 4.272190000000000154e-01 1.332959999999999923e+00 2.625999999999999862e-02 -7.955529999999999546e-01 3.400199999999999750e-02 6.043589999999999796e-01
1.413394883830760479e+09 -1.055018999999999929e+00 4.272119999999999806e-01 1.332951999999999915e+00 2.625900000000000109e-02 -7.955719999999999459e-01 3.408300000000000218e-02 6.043300000000000338e-01
1.413394883835760593e+09 -1.054993999999999987e+00 4.272110000000000074e-01 1.332947000000000104e+00 2.625100000000000003e-02 -7.955699999999999994e-01 3.417300000000000199e-02 6.043279999999999763e-01
1.413394883840760469e+09 -1.055075999999999903e+00 4.272099999999999786e-01 1.332926999999999973e+00 2.616900000000000129e-02 -7.955229999999999801e-01 3.427199999999999691e-02 6.043880000000000363e-01
1.413394883845760584e+09 -1.055063000000000084e+00 4.272210000000000174e-01 1.332929999999999948e+00 2.613599999999999951e-02 -7.955029999999999601e-01 3.430199999999999916e-02 6.044129999999999781e-01
1.413394883850760460e+09 -1.055052000000000101e+00 4.272290000000000254e-01 1.332924999999999915e+00 2.614599999999999910e-02 -7.955039999999999889e-01 3.427499999999999991e-02 6.044119999999999493e-01
1.413394883855760574e+09 -1.055044000000000093e+00 4.272340000000000027e-01 1.332907999999999982e+00 2.617999999999999841e-02 -7.955520000000000369e-01 3.424900000000000166e-02 6.043500000000000538e-01
1.413394883860760689e+09 -1.055033000000000110e+00 4.272420000000000107e-01 1.332891000000000048e+00 2.619399999999999853e-02 -7.955919999999999659e-01 3.423799999999999760e-02 6.042980000000000018e-01
1.413394883865760565e+09 -1.055018000000000011e+00 4.272580000000000267e-01 1.332880000000000065e+00 2.618399999999999894e-02 -7.955879999999999619e-01 3.418500000000000011e-02 6.043060000000000098e-01
1.413394883870760441e+09 -1.054998000000000102e+00 4.272779999999999911e-01 1.332875000000000032e+00 2.616699999999999929e-02 -7.955719999999999459e-01 3.411800000000000249e-02 6.043309999999999516e-01
1.413394883875760555e+09 -1.054977000000000054e+00 4.272929999999999784e-01 1.332872999999999974e+00 2.617500000000000035e-02 -7.955529999999999546e-01 3.407000000000000306e-02 6.043589999999999796e-01
1.413394883880760431e+09 -1.054956000000000005e+00 4.272969999999999824e-01 1.332869000000000081e+00 2.623100000000000084e-02 -7.955489999999999506e-01 3.403799999999999881e-02 6.043629999999999836e-01
1.413394883885760546e+09 -1.054934000000000038e+00 4.272980000000000111e-01 1.332859999999999934e+00 2.629400000000000140e-02 -7.955689999999999706e-01 3.406800000000000106e-02 6.043330000000000091e-01
1.413394883890760422e+09 -1.055058000000000051e+00 4.271940000000000182e-01 1.332808999999999910e+00 2.628600000000000034e-02 -7.955510000000000081e-01 3.419400000000000217e-02 6.043490000000000251e-01
1.413394883895760536e+09 -1.055047999999999986e+00 4.272130000000000094e-01 1.332816000000000001e+00 2.624200000000000144e-02 -7.955280000000000129e-01 3.423899999999999860e-02 6.043789999999999996e-01
1.413394883900760412e+09 -1.055031999999999970e+00 4.272460000000000147e-01 1.332829000000000041e+00 2.615500000000000116e-02 -7.954949999999999521e-01 3.426499999999999685e-02 6.044249999999999901e-01
