# time x y z qx qy qz qw
1.413393887935760498e+09 -1.005217000000000027e+00 4.788979999999999904e-01 1.329296000000000033e+00 2.173999999999999891e-02 -8.055280000000000218e-01 2.436800000000000077e-02 5.916569999999999885e-01
1.413393887940760612e+09 -1.005193999999999921e+00 4.788950000000000151e-01 1.329299999999999926e+00 2.170800000000000160e-02 -8.055210000000000425e-01 2.439099999999999949e-02 5.916660000000000252e-01
1.413393887945760489e+09 -1.005166999999999922e+00 4.788890000000000091e-01 1.329299000000000008e+00 2.170499999999999860e-02 -8.055060000000000553e-01 2.441499999999999920e-02 5.916869999999999630e-01
1.413393887950760603e+09 -1.005138000000000087e+00 4.788819999999999744e-01 1.329291000000000000e+00 2.170700000000000060e-02 -8.055020000000000513e-01 2.444199999999999845e-02 5.916900000000000492e-01
1.413393887955760479e+09 -1.005104999999999915e+00 4.788789999999999991e-01 1.329275999999999902e+00 2.170800000000000160e-02 -8.055170000000000385e-01 2.444400000000000045e-02 5.916700000000000292e-01
1.413393887960760593e+09 -1.005065000000000097e+00 4.788810000000000011e-01 1.329258999999999968e+00 2.170499999999999860e-02 -8.055060000000000553e-01 2.442899999999999933e-02 5.916860000000000452e-01
1.413393887965760469e+09 -1.005020999999999942e+00 4.788850000000000051e-01 1.329239000000000059e+00 2.170300000000000007e-02 -8.055130000000000345e-01 2.443000000000000033e-02 5.916759999999999797e-01
1.413393887970760822e+09 -1.004971999999999976e+00 4.788910000000000111e-01 1.329212000000000060e+00 2.173100000000000032e-02 -8.055330000000000545e-01 2.441899999999999973e-02 5.916489999999999805e-01
1.413393887975760460e+09 -1.005112000000000005e+00 4.788580000000000059e-01 1.329167999999999905e+00 2.175500000000000003e-02 -8.055339999999999723e-01 2.439500000000000002e-02 5.916470000000000340e-01
1.413393887980760574e+09 -1.005096999999999907e+00 4.788640000000000119e-01 1.329132999999999898e+00 2.177099999999999869e-02 -8.055620000000000003e-01 2.436299999999999924e-02 5.916099999999999692e-01
1.413393887985760450e+09 -1.005080999999999891e+00 4.788740000000000219e-01 1.329105999999999899e+00 2.177700000000000122e-02 -8.055620000000000003e-01 2.431099999999999928e-02 5.916120000000000267e-01
1.413393887990760565e+09 -1.005063999999999957e+00 4.788819999999999744e-01 1.329085999999999990e+00 2.176600000000000062e-02 -8.055609999999999715e-01 2.427800000000000097e-02 5.916150000000000020e-01
1.413393887995760441e+09 -1.005047999999999941e+00 4.788830000000000031e-01 1.329072000000000031e+00 2.175600000000000103e-02 -8.055740000000000123e-01 2.427400000000000044e-02 5.915979999999999572e-01
1.413393888000760555e+09 -1.005031000000000008e+00 4.788760000000000239e-01 1.329064999999999941e+00 2.177000000000000116e-02 -8.055620000000000003e-01 2.428699999999999956e-02 5.916139999999999732e-01
1.413393888005760431e+09 -1.005011000000000099e+00 4.788709999999999911e-01 1.329059999999999908e+00 2.178799999999999834e-02 -8.055670000000000330e-01 2.432199999999999987e-02 5.916040000000000187e-01
1.413393888010760546e+09 -1.004988999999999910e+00 4.788720000000000199e-01 1.329056999999999933e+00 2.178700000000000081e-02 -8.055900000000000283e-01 2.436400000000000024e-02 5.915709999999999580e-01
1.413393888015760422e+09 -1.004963000000000051e+00 4.788789999999999991e-01 1.329061000000000048e+00 2.176700000000000162e-02 -8.055940000000000323e-01 2.437699999999999936e-02 5.915669999999999540e-01
1.413393888020760536e+09 -1.004933000000000076e+00 4.788890000000000091e-01 1.329069999999999974e+00 2.172299999999999925e-02 -8.056069999999999620e-01 2.438099999999999989e-02 5.915500000000000203e-01
1.413393888025760412e+09 -1.005085999999999924e+00 4.788519999999999999e-01 1.329059999999999908e+00 2.168399999999999841e-02 -8.056100000000000483e-01 2.439200000000000049e-02 5.915470000000000450e-01
1.413393888030760527e+09 -1.005085999999999924e+00 4.788430000000000186e-01 1.329067999999999916e+00 2.168600000000000042e-02 -8.056219999999999493e-01 2.439900000000000055e-02 5.915300000000000002e-01
1.413393888035760403e+09 -1.005085000000000006e+00 4.788319999999999799e-01 1.329072000000000031e+00 2.170100000000000154e-02 -8.056480000000000308e-01 2.441199999999999967e-02 5.914930000000000465e-01
1.413393888040760517e+09 -1.005082000000000031e+00 4.788259999999999739e-01 1.329072999999999949e+00 2.170300000000000007e-02 -8.056710000000000260e-01 2.442899999999999933e-02 5.914610000000000145e-01
1.413393888045760393e+09 -1.005074000000000023e+00 4.788259999999999739e-01 1.329070999999999891e+00 2.169700000000000101e-02 -8.056870000000000420e-01 2.441300000000000067e-02 5.914409999999999945e-01
1.413393888050760508e+09 -1.005063000000000040e+00 4.788290000000000046e-01 1.329066999999999998e+00 2.168399999999999841e-02 -8.056980000000000253e-01 2.438399999999999943e-02 5.914270000000000360e-01
1.413393888055760384e+09 -1.005046000000000106e+00 4.788299999999999779e-01 1.329061000000000048e+00 2.167499999999999982e-02 -8.056919999999999638e-01 2.437100000000000030e-02 5.914359999999999618e-01
1.413393888060760498e+09 -1.005025999999999975e+00 4.788290000000000046e-01 1.329050000000000065e+00 2.169400000000000148e-02 -8.056919999999999638e-01 2.437500000000000083e-02 5.914350000000000440e-01
1.413393888065760612e+09 -1.005003000000000091e+00 4.788270000000000026e-01 1.329036000000000106e+00 2.172200000000000172e-02 -8.057039999999999758e-01 2.439200000000000049e-02 5.914179999999999993e-01
1.413393888070760489e+09 -1.004977999999999927e+00 4.788270000000000026e-01 1.329018000000000033e+00 2.173200000000000132e-02 -8.057180000000000453e-01 2.442000000000000073e-02 5.913960000000000328e-01
1.413393888075760603e+09 -1.005130000000000079e+00 4.787810000000000121e-01 1.328983999999999943e+00 2.172100000000000072e-02 -8.057180000000000453e-01 2.442199999999999926e-02 5.913960000000000328e-01
1.413393888080760479e+09 -1.005128999999999939e+00 4.787839999999999874e-01 1.328969000000000067e+00 2.170000000000000054e-02 -8.057199999999999918e-01 2.439200000000000049e-02 5.913960000000000328e-01
1.413393888085760593e+09 -1.005122000000000071e+00 4.787899999999999934e-01 1.328959000000000001e+00 2.166999999999999829e-02 -8.057130000000000125e-01 2.436100000000000071e-02 5.914089999999999625e-01
1.413393888090760469e+09 -1.005109999999999948e+00 4.787930000000000241e-01 1.328950000000000076e+00 2.166300000000000170e-02 -8.057130000000000125e-01 2.435199999999999865e-02 5.914089999999999625e-01
1.413393888095760584e+09 -1.005093000000000014e+00 4.787919999999999954e-01 1.328942999999999985e+00 2.168099999999999888e-02 -8.057159999999999878e-01 2.436699999999999977e-02 5.914030000000000120e-01
1.413393888100760460e+09 -1.005071999999999965e+00 4.787910000000000221e-01 1.328937000000000035e+00 2.170199999999999907e-02 -8.057260000000000533e-01 2.439900000000000055e-02 5.913880000000000248e-01
1.413393888105760574e+09 -1.005047000000000024e+00 4.787939999999999974e-01 1.328934999999999977e+00 2.171500000000000166e-02 -8.057360000000000078e-01 2.442400000000000126e-02 5.913720000000000088e-01
1.413393888110760450e+09 -1.005017000000000049e+00 4.788029999999999786e-01 1.328940999999999928e+00 2.172100000000000072e-02 -8.057279999999999998e-01 2.440900000000000014e-02 5.913840000000000208e-01
1.413393888115760565e+09 -1.004982999999999960e+00 4.788180000000000214e-01 1.328953000000000051e+00 2.170700000000000060e-02 -8.056990000000000540e-01 2.437399999999999983e-02 5.914260000000000073e-01
1.413393888120760202e+09 -1.004947000000000035e+00 4.788319999999999799e-01 1.328966000000000092e+00 2.167900000000000035e-02 -8.056839999999999558e-01 2.436400000000000024e-02 5.914479999999999738e-01
1.413393888125760555e+09 -1.005090999999999957e+00 4.787919999999999954e-01 1.328956000000000026e+00 2.165900000000000117e-02 -8.056619999999999893e-01 2.438099999999999989e-02 5.914779999999999482e-01
1.413393888130760431e+09 -1.005087999999999981e+00 4.787890000000000201e-01 1.328961999999999977e+00 2.165500000000000064e-02 -8.056640000000000468e-01 2.442100000000000173e-02 5.914730000000000265e-01
1.413393888135760546e+09 -1.005082000000000031e+00 4.787879999999999914e-01 1.328967999999999927e+00 2.165399999999999964e-02 -8.056710000000000260e-01 2.446200000000000110e-02 5.914620000000000433e-01
1.413393888140760422e+09 -1.005071999999999965e+00 4.787919999999999954e-01 1.328978999999999910e+00 2.165100000000000011e-02 -8.056710000000000260e-01 2.446299999999999863e-02 5.914620000000000433e-01
1.413393888145760536e+09 -1.005057000000000089e+00 4.788020000000000054e-01 1.328993000000000091e+00 2.163699999999999998e-02 -8.056499999999999773e-01 2.441799999999999873e-02 5.914930000000000465e-01
1.413393888150760412e+09 -1.005039999999999933e+00 4.788120000000000154e-01 1.329004999999999992e+00 2.162000000000000033e-02 -8.056240000000000068e-01 2.438500000000000043e-02 5.915300000000000002e-01
1.413393888155760527e+09 -1.005020000000000024e+00 4.788160000000000194e-01 1.329009000000000107e+00 2.161899999999999933e-02 -8.056229999999999780e-01 2.439099999999999949e-02 5.915310000000000290e-01
1.413393888160760403e+09 -1.004998000000000058e+00 4.788140000000000174e-01 1.329005999999999910e+00 2.163899999999999851e-02 -8.056309999999999860e-01 2.442400000000000126e-02 5.915179999999999882e-01
1.413393888165760517e+09 -1.004974000000000034e+00 4.788129999999999886e-01 1.328997999999999902e+00 2.166399999999999923e-02 -8.056389999999999940e-01 2.446100000000000010e-02 5.915049999999999475e-01
1.413393888170760393e+09 -1.004945999999999895e+00 4.788169999999999926e-01 1.328988999999999976e+00 2.168300000000000088e-02 -8.056560000000000388e-01 2.447399999999999923e-02 5.914810000000000345e-01
1.413393888175760269e+09 -1.005092000000000096e+00 4.787719999999999754e-01 1.328956000000000026e+00 2.167900000000000035e-02 -8.056429999999999980e-01 2.444699999999999998e-02 5.914989999999999970e-01
1.413393888180760384e+09 -1.005092000000000096e+00 4.787799999999999834e-01 1.328942999999999985e+00 2.164999999999999911e-02 -8.056339999999999613e-01 2.438699999999999896e-02 5.915160000000000418e-01
1.413393888185760498e+09 -1.005090999999999957e+00 4.787850000000000161e-01 1.328926999999999969e+00 2.160899999999999974e-02 -8.056400000000000228e-01 2.434899999999999912e-02 5.915110000000000090e-01
1.413393888190760612e+09 -1.005087000000000064e+00 4.787810000000000121e-01 1.328908999999999896e+00 2.159499999999999961e-02 -8.056649999999999645e-01 2.436800000000000077e-02 5.914760000000000018e-01
1.413393888195760489e+09 -1.005080999999999891e+00 4.787719999999999754e-01 1.328893000000000102e+00 2.160600000000000021e-02 -8.056830000000000380e-01 2.442300000000000026e-02 5.914479999999999738e-01
1.413393888200760603e+09 -1.005071999999999965e+00 4.787649999999999961e-01 1.328880999999999979e+00 2.162499999999999839e-02 -8.057119999999999838e-01 2.446200000000000110e-02 5.914059999999999873e-01
1.413393888205760479e+09 -1.005060000000000064e+00 4.787660000000000249e-01 1.328875999999999946e+00 2.165299999999999864e-02 -8.057480000000000198e-01 2.444999999999999951e-02 5.913570000000000215e-01
1.413393888210760593e+09 -1.005042999999999909e+00 4.787750000000000061e-01 1.328881999999999897e+00 2.166500000000000023e-02 -8.057530000000000525e-01 2.440000000000000155e-02 5.913519999999999888e-01
1.413393888215760469e+09 -1.005020999999999942e+00 4.787870000000000181e-01 1.328891000000000044e+00 2.164500000000000104e-02 -8.057459999999999622e-01 2.435400000000000065e-02 5.913640000000000008e-01
1.413393888220760584e+09 -1.004995000000000083e+00 4.787959999999999994e-01 1.328897999999999913e+00 2.162100000000000133e-02 -8.057640000000000358e-01 2.434599999999999959e-02 5.913410000000000055e-01
1.413393888225760460e+09 -1.005141999999999980e+00 4.787460000000000049e-01 1.328880000000000061e+00 2.161099999999999827e-02 -8.057560000000000278e-01 2.438099999999999989e-02 5.913500000000000423e-01
1.413393888230760336e+09 -1.005141000000000062e+00 4.787350000000000216e-01 1.328885000000000094e+00 2.161300000000000027e-02 -8.057670000000000110e-01 2.443800000000000139e-02 5.913340000000000263e-01
1.413393888235760450e+09 -1.005134999999999890e+00 4.787290000000000156e-01 1.328893000000000102e+00 2.162400000000000086e-02 -8.057830000000000270e-01 2.446699999999999917e-02 5.913100000000000023e-01
1.413393888240760565e+09 -1.005122999999999989e+00 4.787310000000000176e-01 1.328907000000000060e+00 2.162800000000000139e-02 -8.058009999999999895e-01 2.444999999999999951e-02 5.912859999999999783e-01
1.413393888245760441e+09 -1.005106000000000055e+00 4.787399999999999989e-01 1.328926999999999969e+00 2.160499999999999921e-02 -8.057900000000000063e-01 2.440399999999999861e-02 5.913030000000000230e-01
1.413393888250760555e+09 -1.005085000000000006e+00 4.787469999999999781e-01 1.328943999999999903e+00 2.156800000000000037e-02 -8.057689999999999575e-01 2.438500000000000043e-02 5.913350000000000550e-01
1.413393888255760431e+09 -1.005060999999999982e+00 4.787449999999999761e-01 1.328955000000000108e+00 2.154700000000000018e-02 -8.057710000000000150e-01 2.442700000000000080e-02 5.913300000000000223e-01
1.413393888260760546e+09 -1.005036000000000040e+00 4.787370000000000236e-01 1.328961999999999977e+00 2.155400000000000024e-02 -8.057779999999999943e-01 2.449899999999999994e-02 5.913180000000000103e-01
1.413393888265760422e+09 -1.005006000000000066e+00 4.787310000000000176e-01 1.328967999999999927e+00 2.157699999999999896e-02 -8.057809999999999695e-01 2.455299999999999844e-02 5.913110000000000310e-01
1.413393888270760536e+09 -1.004971999999999976e+00 4.787330000000000196e-01 1.328977000000000075e+00 2.161099999999999827e-02 -8.057879999999999487e-01 2.453500000000000125e-02 5.913009999999999655e-01
1.413393888275760412e+09 -1.005106999999999973e+00 4.786810000000000231e-01 1.328966000000000092e+00 2.163500000000000145e-02 -8.057590000000000030e-01 2.446900000000000117e-02 5.913429999999999520e-01
1.413393888280760527e+09 -1.005098999999999965e+00 4.786839999999999984e-01 1.328972999999999960e+00 2.164299999999999904e-02 -8.057339999999999502e-01 2.439799999999999955e-02 5.913789999999999880e-01
1.413393888285760403e+09 -1.005088999999999899e+00 4.786850000000000271e-01 1.328972000000000042e+00 2.162700000000000039e-02 -8.057199999999999918e-01 2.436899999999999830e-02 5.913990000000000080e-01
1.413393888290760517e+09 -1.005079999999999973e+00 4.786819999999999964e-01 1.328964999999999952e+00 2.159900000000000014e-02 -8.057360000000000078e-01 2.439699999999999855e-02 5.913779999999999593e-01
1.413393888295760393e+09 -1.005068000000000072e+00 4.786819999999999964e-01 1.328956999999999944e+00 2.158300000000000149e-02 -8.057520000000000238e-01 2.443299999999999986e-02 5.913549999999999640e-01
1.413393888300760508e+09 -1.005052000000000056e+00 4.786900000000000044e-01 1.328950999999999993e+00 2.157799999999999996e-02 -8.057670000000000110e-01 2.442799999999999833e-02 5.913350000000000550e-01
1.413393888305760145e+09 -1.005031000000000008e+00 4.787000000000000144e-01 1.328950999999999993e+00 2.157200000000000090e-02 -8.057849999999999735e-01 2.440099999999999908e-02 5.913119999999999488e-01
1.413393888310760498e+09 -1.005006000000000066e+00 4.787060000000000204e-01 1.328959999999999919e+00 2.157799999999999996e-02 -8.057809999999999695e-01 2.438999999999999849e-02 5.913180000000000103e-01
1.413393888315760612e+09 -1.004979000000000067e+00 4.787029999999999896e-01 1.328974000000000100e+00 2.159300000000000108e-02 -8.057539999999999702e-01 2.444100000000000092e-02 5.913509999999999600e-01
1.413393888320760489e+09 -1.004950999999999928e+00 4.786900000000000044e-01 1.328988999999999976e+00 2.160099999999999867e-02 -8.057530000000000525e-01 2.457200000000000009e-02 5.913469999999999560e-01
1.413393888325760603e+09 -1.005090000000000039e+00 4.786250000000000226e-01 1.328985000000000083e+00 2.160799999999999874e-02 -8.057339999999999502e-01 2.467600000000000002e-02 5.913690000000000335e-01
1.413393888330760479e+09 -1.005087000000000064e+00 4.786199999999999899e-01 1.329004000000000074e+00 2.159799999999999914e-02 -8.057320000000000038e-01 2.466799999999999896e-02 5.913720000000000088e-01
1.413393888335760593e+09 -1.005079999999999973e+00 4.786340000000000039e-01 1.329026000000000041e+00 2.156599999999999837e-02 -8.057379999999999542e-01 2.456399999999999903e-02 5.913699999999999513e-01
