# time x y z qx qy qz qw
1.403715275007143021e+09 8.796169999999999822e-01 2.140862999999999960e+00 9.470870000000000122e-01 -8.282239999999999602e-01 -5.873699999999999755e-02 -5.539749999999999952e-01 6.088400000000000062e-02
1.403715275012142897e+09 8.796089999999999742e-01 2.140880000000000116e+00 9.470899999999999874e-01 -8.282350000000000545e-01 -5.872200000000000336e-02 -5.539619999999999544e-01 6.086400000000000143e-02
1.403715275017143011e+09 8.795990000000000197e-01 2.140903999999999918e+00 9.470889999999999587e-01 -8.282530000000000170e-01 -5.871699999999999836e-02 -5.539349999999999552e-01 6.086899999999999950e-02
1.403715275022142887e+09 8.795870000000000077e-01 2.140935999999999950e+00 9.470899999999999874e-01 -8.282570000000000210e-01 -5.872800000000000242e-02 -5.539239999999999720e-01 6.090500000000000080e-02
1.403715275027143002e+09 8.795730000000000492e-01 2.140973999999999933e+00 9.470939999999999914e-01 -8.282509999999999595e-01 -5.875999999999999973e-02 -5.539260000000000295e-01 6.094700000000000117e-02
1.403715275032143116e+09 8.795579999999999510e-01 2.141011000000000220e+00 9.471030000000000282e-01 -8.282329999999999970e-01 -5.879500000000000004e-02 -5.539439999999999920e-01 6.097999999999999948e-02
1.403715275037142992e+09 8.795429999999999637e-01 2.141042999999999807e+00 9.471150000000000402e-01 -8.282100000000000017e-01 -5.880699999999999816e-02 -5.539760000000000240e-01 6.098800000000000054e-02
1.403715275042143345e+09 8.795269999999999477e-01 2.141070000000000029e+00 9.471249999999999947e-01 -8.281929999999999570e-01 -5.880400000000000210e-02 -5.540059999999999985e-01 6.095699999999999730e-02
1.403715275047142982e+09 8.795100000000000140e-01 2.141096000000000110e+00 9.471330000000000027e-01 -8.281870000000000065e-01 -5.878099999999999992e-02 -5.540220000000000145e-01 6.091900000000000093e-02
1.403715275052143097e+09 8.795450000000000212e-01 2.141024999999999956e+00 9.471089999999999787e-01 -8.281990000000000185e-01 -5.872700000000000142e-02 -5.540079999999999449e-01 6.092399999999999899e-02
1.403715275057142973e+09 8.795389999999999597e-01 2.141036999999999857e+00 9.471039999999999459e-01 -8.282169999999999810e-01 -5.870100000000000318e-02 -5.539849999999999497e-01 6.092199999999999699e-02
1.403715275062143087e+09 8.795330000000000092e-01 2.141055000000000152e+00 9.471009999999999707e-01 -8.282270000000000465e-01 -5.869900000000000118e-02 -5.539699999999999624e-01 6.092600000000000099e-02
1.403715275067142963e+09 8.795269999999999477e-01 2.141077999999999815e+00 9.471019999999999994e-01 -8.282279999999999642e-01 -5.872399999999999842e-02 -5.539650000000000407e-01 6.093400000000000205e-02
1.403715275072143078e+09 8.795199999999999685e-01 2.141103999999999896e+00 9.471070000000000322e-01 -8.282190000000000385e-01 -5.874299999999999661e-02 -5.539730000000000487e-01 6.095500000000000224e-02
1.403715275077142954e+09 8.795129999999999892e-01 2.141127000000000002e+00 9.471150000000000402e-01 -8.282049999999999690e-01 -5.874800000000000161e-02 -5.539920000000000400e-01 6.097199999999999842e-02
1.403715275082143068e+09 8.795049999999999812e-01 2.141147000000000133e+00 9.471220000000000194e-01 -8.281979999999999897e-01 -5.873799999999999855e-02 -5.540040000000000520e-01 6.096900000000000236e-02
1.403715275087142944e+09 8.794980000000000020e-01 2.141167999999999960e+00 9.471260000000000234e-01 -8.281960000000000433e-01 -5.871799999999999936e-02 -5.540100000000000025e-01 6.096300000000000330e-02
1.403715275092143059e+09 8.794910000000000228e-01 2.141192000000000206e+00 9.471279999999999699e-01 -8.282009999999999650e-01 -5.868799999999999711e-02 -5.540040000000000520e-01 6.098399999999999654e-02
1.403715275097142935e+09 8.794840000000000435e-01 2.141218999999999983e+00 9.471279999999999699e-01 -8.282129999999999770e-01 -5.865800000000000181e-02 -5.539870000000000072e-01 6.101000000000000173e-02
1.403715275102143049e+09 8.795269999999999477e-01 2.141150999999999804e+00 9.471000000000000529e-01 -8.282310000000000505e-01 -5.862400000000000250e-02 -5.539589999999999792e-01 6.104099999999999804e-02
1.403715275107142925e+09 8.795279999999999765e-01 2.141159000000000034e+00 9.470960000000000489e-01 -8.282450000000000090e-01 -5.862400000000000250e-02 -5.539389999999999592e-01 6.103399999999999798e-02
1.403715275112143040e+09 8.795269999999999477e-01 2.141169999999999796e+00 9.470960000000000489e-01 -8.282490000000000130e-01 -5.863700000000000162e-02 -5.539330000000000087e-01 6.102199999999999985e-02
1.403715275117143154e+09 8.795250000000000012e-01 2.141181000000000001e+00 9.470979999999999954e-01 -8.282460000000000377e-01 -5.864500000000000268e-02 -5.539370000000000127e-01 6.101499999999999979e-02
1.403715275122143030e+09 8.795199999999999685e-01 2.141192999999999902e+00 9.471000000000000529e-01 -8.282450000000000090e-01 -5.865299999999999681e-02 -5.539399999999999880e-01 6.099199999999999761e-02
1.403715275127142906e+09 8.795150000000000468e-01 2.141207000000000082e+00 9.471030000000000282e-01 -8.282439999999999802e-01 -5.865200000000000274e-02 -5.539439999999999920e-01 6.097600000000000242e-02
1.403715275132143021e+09 8.795070000000000388e-01 2.141227000000000213e+00 9.471070000000000322e-01 -8.282429999999999515e-01 -5.863999999999999768e-02 -5.539460000000000495e-01 6.098699999999999954e-02
1.403715275137142897e+09 8.794990000000000308e-01 2.141251000000000015e+00 9.471110000000000362e-01 -8.282479999999999842e-01 -5.863100000000000256e-02 -5.539349999999999552e-01 6.101499999999999979e-02
1.403715275142143011e+09 8.794899999999999940e-01 2.141274999999999817e+00 9.471140000000000114e-01 -8.282610000000000250e-01 -5.862499999999999656e-02 -5.539150000000000462e-01 6.103700000000000098e-02
1.403715275147142887e+09 8.794790000000000108e-01 2.141297999999999924e+00 9.471209999999999907e-01 -8.282680000000000042e-01 -5.862799999999999956e-02 -5.539030000000000342e-01 6.103800000000000198e-02
1.403715275152143002e+09 8.795190000000000508e-01 2.141226000000000074e+00 9.471019999999999994e-01 -8.282720000000000082e-01 -5.862300000000000150e-02 -5.538969999999999727e-01 6.105000000000000010e-02
1.403715275157143116e+09 8.795150000000000468e-01 2.141227999999999909e+00 9.471060000000000034e-01 -8.282699999999999507e-01 -5.863000000000000156e-02 -5.538999999999999480e-01 6.103499999999999898e-02
1.403715275162142992e+09 8.795100000000000140e-01 2.141230999999999884e+00 9.471100000000000074e-01 -8.282709999999999795e-01 -5.862200000000000050e-02 -5.539020000000000055e-01 6.101800000000000279e-02
1.403715275167143106e+09 8.795039999999999525e-01 2.141234999999999999e+00 9.471150000000000402e-01 -8.282720000000000082e-01 -5.860100000000000031e-02 -5.539030000000000342e-01 6.101000000000000173e-02
1.403715275172143221e+09 8.794950000000000268e-01 2.141242999999999785e+00 9.471220000000000194e-01 -8.282640000000000002e-01 -5.857400000000000106e-02 -5.539159999999999640e-01 6.103000000000000091e-02
1.403715275177143097e+09 8.794840000000000435e-01 2.141258000000000106e+00 9.471289999999999987e-01 -8.282570000000000210e-01 -5.855599999999999694e-02 -5.539250000000000007e-01 6.106799999999999728e-02
1.403715275182142973e+09 8.794729999999999492e-01 2.141277000000000097e+00 9.471359999999999779e-01 -8.282530000000000170e-01 -5.855699999999999794e-02 -5.539269999999999472e-01 6.109900000000000053e-02
1.403715275187143087e+09 8.794619999999999660e-01 2.141296000000000088e+00 9.471439999999999859e-01 -8.282530000000000170e-01 -5.856999999999999706e-02 -5.539230000000000542e-01 6.112000000000000072e-02
1.403715275192142963e+09 8.794499999999999540e-01 2.141315000000000079e+00 9.471540000000000514e-01 -8.282530000000000170e-01 -5.858900000000000219e-02 -5.539209999999999967e-01 6.112000000000000072e-02
1.403715275197143078e+09 8.794370000000000243e-01 2.141334000000000071e+00 9.471629999999999772e-01 -8.282540000000000457e-01 -5.860800000000000037e-02 -5.539190000000000502e-01 6.110399999999999859e-02
1.403715275202142954e+09 8.794769999999999532e-01 2.141262000000000221e+00 9.471469999999999612e-01 -8.282549999999999635e-01 -5.860900000000000137e-02 -5.539169999999999927e-01 6.110399999999999859e-02
1.403715275207143068e+09 8.794729999999999492e-01 2.141262000000000221e+00 9.471530000000000227e-01 -8.282500000000000417e-01 -5.859500000000000125e-02 -5.539279999999999760e-01 6.108800000000000341e-02
1.403715275212142944e+09 8.794689999999999452e-01 2.141262999999999916e+00 9.471600000000000019e-01 -8.282410000000000050e-01 -5.856600000000000000e-02 -5.539450000000000207e-01 6.108199999999999741e-02
1.403715275217143059e+09 8.794650000000000523e-01 2.141268999999999867e+00 9.471650000000000347e-01 -8.282380000000000297e-01 -5.854399999999999882e-02 -5.539520000000000000e-01 6.108100000000000335e-02
1.403715275222142935e+09 8.794619999999999660e-01 2.141280000000000072e+00 9.471690000000000387e-01 -8.282399999999999762e-01 -5.852700000000000263e-02 -5.539490000000000247e-01 6.110100000000000253e-02
1.403715275227143049e+09 8.794579999999999620e-01 2.141294999999999948e+00 9.471709999999999852e-01 -8.282460000000000377e-01 -5.852899999999999769e-02 -5.539380000000000415e-01 6.112399999999999778e-02
1.403715275232142925e+09 8.794530000000000403e-01 2.141310999999999964e+00 9.471720000000000139e-01 -8.282549999999999635e-01 -5.854600000000000082e-02 -5.539220000000000255e-01 6.112999999999999684e-02
1.403715275237143040e+09 8.794469999999999787e-01 2.141328999999999816e+00 9.471730000000000427e-01 -8.282610000000000250e-01 -5.856700000000000100e-02 -5.539110000000000422e-01 6.112100000000000172e-02
1.403715275242142916e+09 8.794389999999999707e-01 2.141348999999999947e+00 9.471749999999999892e-01 -8.282650000000000290e-01 -5.858200000000000213e-02 -5.539039999999999520e-01 6.112000000000000072e-02
1.403715275247143030e+09 8.794300000000000450e-01 2.141370000000000218e+00 9.471800000000000219e-01 -8.282640000000000002e-01 -5.857500000000000207e-02 -5.539049999999999807e-01 6.113400000000000084e-02
1.403715275252142906e+09 8.794729999999999492e-01 2.141302000000000039e+00 9.471580000000000554e-01 -8.282669999999999755e-01 -5.854100000000000276e-02 -5.538999999999999480e-01 6.116699999999999915e-02
1.403715275257143021e+09 8.794729999999999492e-01 2.141303000000000178e+00 9.471570000000000267e-01 -8.282690000000000330e-01 -5.850899999999999851e-02 -5.539009999999999767e-01 6.117100000000000315e-02
1.403715275262142897e+09 8.794720000000000315e-01 2.141306999999999849e+00 9.471559999999999979e-01 -8.282650000000000290e-01 -5.847999999999999726e-02 -5.539079999999999560e-01 6.117899999999999727e-02
1.403715275267143011e+09 8.794699999999999740e-01 2.141313999999999940e+00 9.471549999999999692e-01 -8.282620000000000537e-01 -5.846599999999999714e-02 -5.539129999999999887e-01 6.119399999999999840e-02
1.403715275272142887e+09 8.794669999999999987e-01 2.141322999999999865e+00 9.471530000000000227e-01 -8.282680000000000042e-01 -5.846699999999999814e-02 -5.539030000000000342e-01 6.119399999999999840e-02
1.403715275277143002e+09 8.794619999999999660e-01 2.141332999999999931e+00 9.471500000000000474e-01 -8.282810000000000450e-01 -5.848400000000000126e-02 -5.538840000000000430e-01 6.117999999999999827e-02
1.403715275282143116e+09 8.794560000000000155e-01 2.141347000000000111e+00 9.471490000000000187e-01 -8.282880000000000242e-01 -5.850299999999999945e-02 -5.538710000000000022e-01 6.118300000000000127e-02
1.403715275287142992e+09 8.794469999999999787e-01 2.141363999999999823e+00 9.471519999999999939e-01 -8.282829999999999915e-01 -5.851599999999999857e-02 -5.538760000000000350e-01 6.119200000000000333e-02
1.403715275292143106e+09 8.794380000000000530e-01 2.141380999999999979e+00 9.471580000000000554e-01 -8.282749999999999835e-01 -5.850600000000000245e-02 -5.538889999999999647e-01 6.119700000000000140e-02
1.403715275297142982e+09 8.794290000000000163e-01 2.141395999999999855e+00 9.471640000000000059e-01 -8.282659999999999467e-01 -5.848500000000000226e-02 -5.539039999999999520e-01 6.119900000000000340e-02
1.403715275302142859e+09 8.794689999999999452e-01 2.141328000000000120e+00 9.471450000000000147e-01 -8.282629999999999715e-01 -5.845299999999999802e-02 -5.539100000000000135e-01 6.122500000000000164e-02
1.403715275307142973e+09 8.794680000000000275e-01 2.141329999999999956e+00 9.471450000000000147e-01 -8.282620000000000537e-01 -5.843199999999999783e-02 -5.539119999999999600e-01 6.123200000000000170e-02
1.403715275312143087e+09 8.794650000000000523e-01 2.141332999999999931e+00 9.471439999999999859e-01 -8.282650000000000290e-01 -5.842699999999999977e-02 -5.539070000000000382e-01 6.123399999999999677e-02
1.403715275317142963e+09 8.794610000000000483e-01 2.141338999999999881e+00 9.471410000000000107e-01 -8.282819999999999627e-01 -5.842599999999999877e-02 -5.538840000000000430e-01 6.122699999999999670e-02
1.403715275322143078e+09 8.794539999999999580e-01 2.141347999999999807e+00 9.471380000000000354e-01 -8.282939999999999747e-01 -5.843399999999999983e-02 -5.538659999999999695e-01 6.121999999999999664e-02
1.403715275327142954e+09 8.794450000000000323e-01 2.141361999999999988e+00 9.471370000000000067e-01 -8.282939999999999747e-01 -5.844900000000000095e-02 -5.538619999999999655e-01 6.123100000000000070e-02
1.403715275332143068e+09 8.794359999999999955e-01 2.141376000000000168e+00 9.471399999999999819e-01 -8.282859999999999667e-01 -5.845500000000000002e-02 -5.538720000000000310e-01 6.124500000000000083e-02
1.403715275337142944e+09 8.794260000000000410e-01 2.141388000000000069e+00 9.471450000000000147e-01 -8.282779999999999587e-01 -5.844300000000000189e-02 -5.538859999999999895e-01 6.124700000000000283e-02
1.403715275342143059e+09 8.794170000000000043e-01 2.141399999999999970e+00 9.471490000000000187e-01 -8.282680000000000042e-01 -5.842800000000000077e-02 -5.539020000000000055e-01 6.123900000000000177e-02
1.403715275347142935e+09 8.794070000000000498e-01 2.141415999999999986e+00 9.471540000000000514e-01 -8.282589999999999675e-01 -5.842100000000000071e-02 -5.539169999999999927e-01 6.124199999999999783e-02
1.403715275352143049e+09 8.794480000000000075e-01 2.141350000000000087e+00 9.471340000000000314e-01 -8.282570000000000210e-01 -5.841299999999999965e-02 -5.539180000000000215e-01 6.126600000000000101e-02
1.403715275357142925e+09 8.794480000000000075e-01 2.141350000000000087e+00 9.471289999999999987e-01 -8.282620000000000537e-01 -5.841699999999999671e-02 -5.539089999999999847e-01 6.126500000000000001e-02
1.403715275362143040e+09 8.794459999999999500e-01 2.141351999999999922e+00 9.471220000000000194e-01 -8.282800000000000162e-01 -5.843099999999999683e-02 -5.538840000000000430e-01 6.124600000000000183e-02
1.403715275367142916e+09 8.794440000000000035e-01 2.141357999999999873e+00 9.471159999999999579e-01 -8.282939999999999747e-01 -5.844099999999999989e-02 -5.538619999999999655e-01 6.123900000000000177e-02
1.403715275372143030e+09 8.794389999999999707e-01 2.141366000000000103e+00 9.471129999999999827e-01 -8.282969999999999500e-01 -5.844400000000000289e-02 -5.538560000000000150e-01 6.125400000000000289e-02
1.403715275377142668e+09 8.794330000000000203e-01 2.141372000000000053e+00 9.471140000000000114e-01 -8.282909999999999995e-01 -5.843199999999999783e-02 -5.538650000000000517e-01 6.126700000000000201e-02
1.403715275382143021e+09 8.794269999999999587e-01 2.141376000000000168e+00 9.471159999999999579e-01 -8.282819999999999627e-01 -5.840800000000000158e-02 -5.538819999999999855e-01 6.126000000000000195e-02
1.403715275387142897e+09 8.794189999999999507e-01 2.141380999999999979e+00 9.471180000000000154e-01 -8.282760000000000122e-01 -5.838000000000000134e-02 -5.538929999999999687e-01 6.125499999999999695e-02
1.403715275392143011e+09 8.794100000000000250e-01 2.141389999999999905e+00 9.471209999999999907e-01 -8.282690000000000330e-01 -5.836199999999999721e-02 -5.539049999999999807e-01 6.126700000000000201e-02
1.403715275397142887e+09 8.793999999999999595e-01 2.141401000000000110e+00 9.471220000000000194e-01 -8.282629999999999715e-01 -5.835699999999999915e-02 -5.539129999999999887e-01 6.127500000000000308e-02
1.403715275402143002e+09 8.794419999999999460e-01 2.141334000000000071e+00 9.471000000000000529e-01 -8.282669999999999755e-01 -5.836800000000000321e-02 -5.539070000000000382e-01 6.127200000000000008e-02
1.403715275407143116e+09 8.794419999999999460e-01 2.141334000000000071e+00 9.470960000000000489e-01 -8.282749999999999835e-01 -5.838499999999999940e-02 -5.538939999999999975e-01 6.126100000000000295e-02
